Filename	Syllable	Time(s)
CA65	2	0.11635278055590037
CA65	3	0.14893155911155243
CA65	4	0.15668841114861243
CA65	5	0.1287637438151965
CA65	6	0.12410963259296026
CA65	7	0.19857541214873664
CA66	1	0.0806095542471689
CA66	2	0.13136371803242342
CA66	3	0.08956617138574324
CA66	4	0.11345048375527472
CA66	5	0.17316126467910364
CA66	6	0.10449386661670046
CA66	7	0.23585758464912376
CA67	1	0.08462133351481443
CA67	2	0.12606851727717255
CA67	3	0.17960446297021837
CA67	4	0.1191606533167795
CA67	5	0.11397975534648486
CA67	6	0.18133142896031673
CA67	7	0.28149545638601525
CA68	1	0.11714026876457462
CA68	2	0.08684537167028816
CA68	3	0.13531720702114647
CA68	4	0.11108128934571737
CA68	5	0.16965142372800457
CA68	6	0.18378904237200522
CA68	7	0.13531720702114658
CA69	1	0.10806696753302422
CA69	2	0.14459664669911693
CA69	3	0.15372906649064005
CA69	4	0.08523591805421638
CA69	5	0.10958903749827809
CA69	6	0.17047183610843253
CA69	7	0.2237442848923179
CA70	1	0.098961208037811
CA70	2	0.12477717535202265
CA70	3	0.10326386925684633
CA70	4	0.1075665304758815
CA70	5	0.1591984651043048
CA70	6	0.180711771199481
CA70	7	0.1964881956692771
CA71	1	0.10625241082184542
CA71	2	0.12363916895632926
CA71	3	0.200913649554035
CA71	4	0.08113820462759114
CA71	5	0.19318620149426446
CA71	6	0.11784358291150132
CA71	7	0.31875723246553656
CA72	1	0.07704090534149105
CA72	2	0.13932929689418588
CA72	3	0.13932929689418594
CA72	4	0.12621595130414498
CA72	5	0.09179341913028727
CA72	6	0.12457678310538978
CA72	7	0.1901435110555949
CA73	1	0.114741773912859
CA73	2	0.17211266086928845
CA73	3	0.09015425093153218
CA73	4	0.10490676472032823
CA73	5	0.17211266086928856
CA73	6	0.15899931527924738
CA73	7	0.20981352944065668
CA74	1	0.15109684108001287
CA74	2	0.17656260081259928
CA74	3	0.044140650203149834
CA74	4	0.1527945583955186
CA74	5	0.10016532161484004
CA74	6	0.1952374912831627
CA74	7	0.30219368216002573
CA75	1	0.08634773006169053
CA75	2	0.1361074389108003
CA75	3	0.10390998024372927
CA75	4	0.13903448060780677
CA75	5	0.14781560569882624
CA75	6	0.18879418945691662
CA75	7	0.19318475200242624
CA76	1	0.14629648648481436
CA76	2	0.11345441809026419
CA76	3	0.10449749034629596
CA76	4	0.12390416712489372
CA76	5	0.12838263099687808
CA76	6	0.12838263099687786
CA76	7	0.22840165747118968
CA77	1	0.0998118009090132
CA77	2	0.12074008174477402
CA77	3	0.17547558546907166
CA77	4	0.2302110891933692
CA77	5	0.11752034623158014
CA77	6	0.11752034623158003
CA77	7	0.3235834190759944
CA78	1	0.0759875906832018
CA78	2	0.11333742339189429
CA78	3	0.09530646967045653
CA78	4	0.08113929174646972
CA78	5	0.05924456222758112
CA78	6	0.18159746248019415
CA78	7	0.18417331301182815
CA79	1	0.11854643115033717
CA79	2	0.14857819370842262
CA79	3	0.08851466859225177
CA79	4	0.16280376544646313
CA79	5	0.09325652583826527
CA79	6	0.20548048066058455
CA79	7	0.28135019659680016
CA80	1	0.09998610230255817
CA80	2	0.0655646572475791
CA80	3	0.13768578021991618
CA80	4	0.1114599173208845
CA80	5	0.20816778676106373
CA80	6	0.13276843092634782
CA80	7	0.24914569754080063
CA81	1	0.12012705023234166
CA81	2	0.13751386013439115
CA81	3	0.12012705023234166
CA81	4	0.09325652583826527
CA81	5	0.12328828839635064
CA81	6	0.19915800433256658
CA81	7	0.24499595771069682
CA82	1	0.11269110533474865
CA82	2	0.10390998024372924
CA82	3	0.159523772486852
CA82	4	0.10244645939522601
CA82	5	0.1448885640018197
CA82	6	0.1551332099413424
CA82	7	0.32490162836771685
CA83	1	0.1185464311503372
CA83	2	0.11380457390432369
CA83	3	0.09957900216628324
CA83	4	0.06954723960819786
CA83	5	0.11222395482231917
CA83	6	0.14225571738040477
CA83	7	0.37618734151707
CA84	1	0.09337160513670612
CA84	2	0.09846460178052646
CA84	3	0.2173011901363343
CA84	4	0.12392958499962814
CA84	5	0.1222319194516881
CA84	6	0.19523153801311277
CA84	7	0.20371986575281342
CA85	1	0.08956617138574324
CA85	2	0.1731612646791036
CA85	3	0.11345048375527478
CA85	4	0.09752760884225375
CA85	5	0.09752760884225375
CA85	6	0.20102629577689035
CA85	7	0.3343803731734415
CA86	1	0.13072024719138858
CA86	2	0.10016226732846656
CA86	3	0.10016226732846661
CA86	4	0.14599923712284957
CA86	5	0.15618523041049026
CA86	6	0.08488327739700563
CA86	7	0.2580451632868971
CA87	1	0.09354932318958407
CA87	2	0.18908905751086136
CA87	3	0.12937672356006308
CA87	4	0.1234054901649832
CA87	5	0.14330960148191607
CA87	6	0.12539590129667644
CA87	7	0.21695481335456746
CA88	1	0.11963090988314792
CA88	2	0.1274755597115511
CA88	3	0.13532020953995427
CA88	4	0.14316485936835743
CA88	5	0.13728137199705504
CA88	6	0.10982509759764403
CA88	7	0.14120369691125678
CA89	1	0.0880734018626475
CA89	2	0.15823356944814637
CA89	3	0.12389987041694478
CA89	4	0.1059866361397962
CA89	5	0.13285648755551915
CA89	6	0.18211788181767796
CA89	7	0.19853834657173075
CA90	1	0.11942611739343487
CA90	2	0.11415731809666568
CA90	3	0.12118238382569135
CA90	4	0.1264511831224604
CA90	5	0.12118238382569135
CA90	6	0.19845810684497278
CA90	7	0.23358343549010052
CA91	1	0.11591420573970987
CA91	2	0.14972251574712525
CA91	3	0.12718364240884839
CA91	4	0.07727613715980663
CA91	5	0.13201340098133618
CA91	6	0.12396380336052326
CA91	7	0.2640268019626725
CA92	1	0.07888496956509058
CA92	2	0.11187322956503759
CA92	3	0.11330750173894827
CA92	4	0.1290844956519664
CA92	5	0.13912440086934175
CA92	6	0.13482158434760938
CA92	7	0.19219247130403894
CA93	1	0.07803484260197929
CA93	2	0.12340393713801373
CA93	3	0.12340393713801368
CA93	4	0.0979972441978344
CA93	5	0.17784685058125516
CA93	6	0.1633287403297241
CA93	7	0.18510590570702057
CA94	1	0.07727448059770575
CA94	2	0.08886565268736163
CA94	3	0.17579944335978065
CA94	4	0.10818427283678811
CA94	5	0.09079751470230435
CA94	6	0.2279597177632321
CA94	7	0.20091364955403512
CA95	1	0.13488225593455164
CA95	2	0.12083202094136924
CA95	3	0.11521192694409615
CA95	4	0.1124018799454598
CA95	5	0.08851648045704952
CA95	6	0.16298272592091667
CA95	7	0.20372840740114573
CA96	1	0.13347231451649666
CA96	2	0.12293502652835214
CA96	3	0.13522852918118733
CA96	4	0.10537287988144473
CA96	5	0.16684039314562094
CA96	6	0.11591016786958919
CA96	7	0.21250197442758023
CA97	1	0.0740539168034614
CA97	2	0.1545473046333108
CA97	3	0.0998118009090132
CA97	4	0.14327823033713183
CA97	5	0.09176246212602834
CA97	6	0.1819150564954597
CA97	7	0.18674465976525045
CA98	1	0.0848269542855779
CA98	2	0.10142353229797363
CA98	3	0.09035914695637648
CA98	4	0.16043358745315817
CA98	5	0.15305733055876014
CA98	6	0.17334203701835504
CA98	7	0.17887422968915345
CA99	1	0.08956958804507614
CA99	2	0.09835092020635816
CA99	3	0.14401384744502443
CA99	4	0.15103891317405
CA99	5	0.16333277819984482
CA99	6	0.14752638030953724
CA99	7	0.18089544252240886
CA100	1	0.08377006766525882
CA100	2	0.11696198126847457
CA100	3	0.12960651978398524
CA100	4	0.12328425052622993
CA100	5	0.1296065197839854
CA100	6	0.12012311589735225
CA100	7	0.23550452985138792
CA101	1	0.11239877389152067
CA101	2	0.10490552229875266
CA101	3	0.13300521577163277
CA101	4	0.13300521577163282
CA101	5	0.10865214809513668
CA101	6	0.16859816083728107
CA101	7	0.2528972412559217
CA102	1	0.08523405442185286
CA102	2	0.07539935583471602
CA102	3	0.11473815018326344
CA102	4	0.14588136237586358
CA102	5	0.17374634170608472
CA102	6	0.16227252668775838
CA102	7	0.1704681088437059
